153 layers
  height (km)    press (atm)    temp (K)    H2 VMR       He VMR      CH4 VMR      H2S VMR      NH3 VMR       N2 VMR          Aerosol-1    Aerosol-2 Aerosol-3
     -6.69200      1.19090      76.5362     0.843260     0.149260   0.00449160    1.50840e-10  1.40470e-15   0.00299100      0.00000  7.18107e-29   6.38419e-06
     -6.10000      1.16130      75.8204     0.843690     0.149330   0.00399010    1.10830e-10  8.87050e-16   0.00299100      0.00000  1.38544e-30   6.43954e-06
     -5.60000      1.13670      75.2238     0.844010     0.149390   0.00360920    8.53510e-11  6.00750e-16   0.00299100      0.00000  4.36232e-32   6.48453e-06
     -5.05200      1.11020      74.5595     0.844340     0.149450   0.00321960    6.34530e-11  3.86150e-16   0.00299100      0.00000  8.68834e-34   6.53130e-06
     -4.51800      1.08480      73.9139     0.844640     0.149500   0.00287500    4.73170e-11  2.49360e-16   0.00299100      0.00000  1.67200e-35   6.57491e-06
     -3.97600      1.05940      73.2683     0.844900     0.149550   0.00256250    3.51070e-11  1.59820e-16   0.00299100      0.00000  2.62233e-37   6.61784e-06
     -3.42400      1.03400      72.6227     0.845140     0.149590   0.00227970    2.59140e-11  1.01640e-16   0.00299100      0.00000      0.00000   6.66031e-06
     -2.86200      1.00860      71.9771     0.845360     0.149630   0.00202420    1.90280e-11  6.41230e-17   0.00299100      0.00000      0.00000   6.70254e-06
     -1.41400     0.945120      70.3632     0.845810     0.149710   0.00149080    8.58260e-12  1.95560e-17   0.00299100      0.00000      0.00000   6.80747e-06
      0.00000     0.885870      68.8568     0.846140     0.149760   0.00110760    3.95220e-12  6.14680e-18   0.00299100      0.00000      0.00000   6.90874e-06
      1.25300     0.835610      67.6311     0.846340     0.149800  0.000864400    2.05730e-12  2.31600e-18   0.00299100      0.00000      0.00000   7.00454e-06
      2.56300     0.785340      66.4053     0.846510     0.149830  0.000669430    1.04690e-12  8.42860e-19   0.00299100      0.00000      0.00000   7.10822e-06
      3.93400     0.735080      65.1796     0.846640     0.149850  0.000514390    5.20340e-13  2.95860e-19   0.00299100      0.00000      0.00000   7.22229e-06
      5.32800     0.686490      63.9808     0.846740     0.149870  0.000394180    2.56220e-13  1.02350e-19   0.00299100      0.00000      0.00000   7.34394e-06
      6.50300     0.647380      62.9636     0.846810     0.149880  0.000311560    1.37320e-13  4.02270e-20   0.00299100      0.00000      0.00000   7.44764e-06
      7.73300     0.608260      61.9464     0.846870     0.149890  0.000244790    7.22330e-14  1.53610e-20   0.00299100      0.00000      0.00000   7.56320e-06
